frame_idx,id,l,t,r,b,pt0_x,pt0_y,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,physical_x,physical_y,physical_z,overlap,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,number_of_wheels,camera_w,camera_h,camera_fov,camera_x,camera_y,camera_z,camera_pitch,camera_yaw,camera_roll,cloudyness,precipitation,sun_altitude_angle,wind_intensity
313174.0,4007.0,326.9222983900166,879.3230982559577,564.9810901965726,1106.4206982881717,356.91677105609136,1058.336604170552,524.761673839312,908.7591619831423,564.9810901965726,946.1987438236702,395.3485869940162,1106.4206982881717,326.9222983900166,1031.6687637116045,504.4756464497474,879.3230982559577,545.5311747482369,917.1480364836633,365.81004774411844,1080.779910501306,4.993165969848633,1.9416874647140503,1.5796955823898315,1.0,-0.03324755281209946,0.13923527300357819,-4.048670291900635,-0.022570157423615456,0.011351583525538445,-7.516219920944422e-05,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,2532.0,1089.024791726126,583.0945243934799,1261.7906550427324,714.5978188020156,1101.7341460251707,633.7394888140715,1252.1097043830594,656.3858966782317,1247.9771740824071,714.5978188020156,1089.024791726126,688.3095174821082,1103.7097449865544,583.0945243934799,1261.7906550427324,604.8013891380219,1258.053062512281,662.8609036159675,1090.4644959717684,637.3878169885899,5.1992292404174805,2.6150190830230713,2.4768505096435547,0.9996516893068618,0.009738042950630188,0.050998300313949585,-15.513404846191406,-0.0990663692355156,-0.07319192588329315,-4.558986984193325e-05,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4011.0,874.3039683176174,18.541816927694452,895.0184013613915,43.223034233162,892.5636693681622,31.532924110225306,895.0184013613915,41.469968508588934,877.6283377275139,43.223034233162,875.7551849829849,33.21987081128126,891.2458364999774,18.541816927694452,893.6744851673278,28.105547811771928,876.1416083825108,29.86265242993396,874.3039683176174,20.232421859969783,4.679999828338623,1.8799999952316284,1.2999999523162842,1.0,-0.013281326740980148,0.0991719663143158,2.553070306777954,-0.10586879402399063,-0.0014893703628331423,2.068684580081026e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4014.0,1517.4370809169066,731.8317673335205,1768.7200245334654,899.1990268738753,1531.829317323828,761.2564504507274,1744.492729220013,847.7249074270821,1737.6996478113829,899.1990268738753,1517.4370809169066,804.6428838101065,1546.9656212421762,731.8317673335205,1768.7200245334654,818.4095312878471,1762.745104901692,870.5003131318724,1532.694812512587,775.499960604433,5.369193077087402,1.832708716392517,1.4150995016098022,1.0,-0.16802211105823517,0.42791157960891724,10.788459777832031,-0.03861991688609123,0.09088311344385147,1.7908898371388204e-05,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4032.0,713.1544481346452,299.74233927725425,759.199166026043,368.1665181266962,719.8558638948384,368.1665181266962,726.2997766921181,328.37976320938446,759.199166026043,324.67563967014587,754.9939067143059,364.1506173359785,713.1544481346452,342.32740395588127,720.1509500415525,303.47841006062555,753.6656273725638,299.74233927725425,748.9952525019037,338.27266832715793,4.538333415985107,1.8700960874557495,1.5373616218566895,1.0,0.0156781617552042,-0.0031968685798346996,2.2711148262023926,0.09752912819385529,0.001156893908046186,2.36421186627922e-07,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4035.0,941.1124573091424,352.0229636968782,986.754784081606,422.9976221349895,976.4797258841064,379.05898933943394,986.754784081606,418.6924239485284,951.8034332576511,422.9976221349895,943.5648604919745,383.0466723965718,974.716800945168,352.0229636968782,985.1071781394753,390.8125029065103,949.3773794029462,395.16387552576896,941.1124573091424,356.0488335531635,3.7186214923858643,1.6750779151916504,1.5354934930801392,1.0,-0.01108761690557003,0.1263757348060608,-1.4857101632514969e-05,-0.00017982650024350733,-4.456464375834912e-05,0.0029758820310235023,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4037.0,82.38497070014004,-5.6661688227850115,130.52258099870693,20.984343024065677,92.49150327668858,20.984343024065677,114.42044550617322,12.76218466977488,130.52258099870693,11.240158551912712,109.0953846590878,19.411429334803252,82.38497070014004,3.650703233534137,104.83751504951367,-4.138046506502309,121.10808049226142,-5.6661688227850115,99.16799215399344,2.0712211848726714,3.9753477573394775,1.6926450729370117,1.6096727848052979,0.01282051282051282,-0.006887894123792648,0.22593814134597778,0.8732576966285706,-0.35566815733909607,-0.009295500814914703,3.7236329717416083e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4062.0,683.6115776400688,428.3595129302642,745.9740253133747,517.2444013363305,690.0478118289125,517.2444013363305,701.4381405562161,453.2018667794801,745.9740253133747,448.0548871837484,738.6463399751692,511.5036442101371,683.6115776400688,496.8910699211522,695.7280247126871,433.55201195661016,740.982032813407,428.3595129302642,733.0664721966707,491.0917055649365,4.827845573425293,2.0606582164764404,1.0880357027053833,0.998533724340176,0.027649210765957832,-0.599409282207489,0.36080703139305115,0.09862768650054932,-0.00188951357267797,2.212507570220623e-05,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4064.0,1280.9402570994737,725.3023217672309,1457.9982222543154,863.0814218112837,1301.0561819688426,755.6308546751752,1444.5308652050228,817.0572352037426,1428.6548572900213,863.0814218112837,1280.9402570994737,796.2371481573782,1308.9409114627092,725.3023217672309,1457.9982222543154,786.6634172524047,1442.1008522255797,833.10634996581,1288.447783314012,766.1173011237079,4.207873821258545,1.7498046159744263,1.4694602489471436,1.0,0.1639159470796585,0.9838350415229797,-9.424162864685059,-0.516147255897522,0.18224653601646423,0.00010059717169497162,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4090.0,930.8442565956994,308.175407768034,978.2455632617351,379.71574620739005,966.8841197470225,329.86591603873836,978.2455632617351,375.4586276330187,941.6177756779638,379.71574620739005,932.8866194073158,333.74653503641724,965.3910936974569,308.175407768034,976.8313695560997,352.84215640597694,939.5651550354453,357.1357798136224,930.8442565956994,312.0852121442952,4.908750057220459,1.8559374809265137,1.2799999713897705,1.0,-0.012294298969209194,-0.03168031573295593,-2.88535920844879e-06,-6.186867540236562e-05,-2.616337951621972e-05,-0.008695804513990879,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313174.0,4095.0,1471.426756426914,-1.6666124509953963,1517.4712684338067,25.295295941063358,1485.6508637354193,15.614513065513384,1512.624290783861,22.8904057948741,1498.0733410497,25.295295941063358,1471.426756426914,17.925913312623937,1490.0785519011322,-1.6666124509953963,1517.4712684338067,5.172598660118175,1502.7816306417405,7.541196401194862,1475.7217477162417,0.6100608388687785,3.6688475608825684,1.664003849029541,1.5232137441635132,0.8167701863354038,0.5417270064353943,0.24109670519828796,-9.095440327655524e-05,0.00016313166997861117,0.0013211769983172417,-0.03466130793094635,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313175.0,4003.0,902.9784124931019,5.1051310886916585,923.2546200370303,28.6300939837042,920.5580104552923,19.470751005260237,923.2546200370303,26.955705087154783,906.5832371994032,28.6300939837042,904.3234714039639,21.09568991658295,919.3545410023968,5.1051310886916585,922.0423475258448,12.26520038680399,905.2216175870115,13.94355523165979,902.9784124931019,6.73373762544165,3.8021926879882812,1.8799999952316284,1.4750006198883057,1.0,-0.00859019160270691,0.14269961416721344,-1.8737401962280273,-0.06447780132293701,-0.0011653808178380132,9.698868552732165e-07,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313175.0,4007.0,303.16222419990737,896.0724776289507,546.801028051528,1129.4670366796872,334.5485107103526,1080.5945167824548,505.8612146321857,925.2245171283078,546.801028051528,963.0615412910242,373.8134016260043,1129.4670366796872,303.16222419990737,1054.511002186378,484.6537931357577,896.0724776289507,526.4521895766024,934.3493647280981,342.89659422195257,1104.5123353118508,4.993165969848633,1.9416874647140503,1.5796955823898315,1.0,-0.5865871906280518,-0.3189251720905304,-9.268744468688965,-0.16858065128326416,0.22853726148605347,-3.43454084941186e-05,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313175.0,2532.0,1072.6340065063303,582.50707957114,1242.6500836268926,710.9204152290945,1084.4175035314056,633.0743041169413,1233.933820544243,652.9437054645207,1230.782627991817,710.9204152290945,1072.6340065063303,687.744278081825,1085.5556153460047,582.50707957114,1242.6500836268926,601.4548869210421,1239.8879307334666,659.2440932446248,1073.2348715647001,636.8831312437079,5.1992292404174805,2.6150190830230713,2.4768505096435547,0.9996323529411765,-0.032544463872909546,0.03872820362448692,-13.718502044677734,-0.06666575372219086,-0.04631601646542549,-4.811399776372127e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,25.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
