frame_idx,id,l,t,r,b,pt0_x,pt0_y,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,physical_x,physical_y,physical_z,overlap,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,number_of_wheels,camera_w,camera_h,camera_fov,camera_x,camera_y,camera_z,camera_pitch,camera_yaw,camera_roll,cloudyness,precipitation,sun_altitude_angle,wind_intensity
313171.0,4044.0,897.7293993892476,104.61711728182955,913.372849238574,124.27412126195468,911.4057384114167,114.86501634301024,913.372849238574,122.92560137259483,900.4761815606262,124.27412126195468,898.7844475283208,116.1801436372053,910.4336963371607,104.61711728182955,912.3925108074358,112.5056262534024,899.4091628922441,113.85718824991854,897.7293993892476,105.93509921563232,4.639087677001953,2.1934540271759033,1.6781779527664185,0.746031746031746,-0.0010571524035185575,0.12753628194332123,-0.06799115985631943,-0.2769694924354553,-0.004060798790305853,-3.5392613426665775e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,2568.0,477.375344048343,82.27335109594274,510.32409639392296,101.27138346743374,481.0299661267115,100.85413289700703,501.30075958488527,92.15195298501982,510.32409639392296,92.52900318534805,490.1772366049137,101.27138346743374,477.375344048343,90.81307693176271,497.85071953012994,82.27335109594274,506.91779819686616,82.61707818290509,486.5673575604495,91.19592381792016,4.993165969848633,1.9416874647140503,1.5796955823898315,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4051.0,1010.3588371549894,4.922516280857719,1032.8912049437727,14.246665421547302,1010.5114069649957,12.291082163330737,1031.4525836749615,10.264515777509322,1032.8912049437727,12.203876800100236,1011.7993627890075,14.246665421547302,1010.3588371549894,6.95136918924596,1031.3671317639787,4.922516280857719,1032.8097681759205,6.829309010457886,1011.6498372820339,8.874427295874868,4.827845573425293,2.0606582164764404,1.0880357027053833,0.23636363636363636,-0.009116691537201405,-0.0009545989450998604,-0.2249762862920761,-0.006114847492426634,0.25896400213241577,-2.247150177936419e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4054.0,930.9196519616219,19.20880487370433,954.1740572883716,29.6362064855046,954.1740572883716,27.514853698790056,932.0656451006397,29.6362064855046,931.4050086593444,27.72227922619631,953.3667273343298,25.61664892089359,953.7746142345911,21.07127998988006,931.5795966358749,23.195482019148333,930.9196519616219,21.317234315428653,952.9668283317491,19.20880487370433,4.908750057220459,1.8559374809265137,1.2799999713897705,0.8909090909090909,0.43470486998558044,0.010903459042310715,-0.003065145341679454,7.839998579584062e-05,0.0005941893323324621,0.00011949222243856639,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4057.0,1347.5838441666995,195.09684317786065,1380.695241072343,220.53310040130822,1361.7085247728853,205.13717957138707,1378.4636540967747,218.80797120089247,1363.9320379149667,220.53310040130822,1347.5838441666995,206.80082760403408,1363.7611116437652,195.09684317786065,1380.695241072343,208.56198815181662,1366.0636798740911,210.29027617348945,1349.5420199681105,196.76331352139488,4.679999828338623,1.8799999952316284,1.2999999523162842,0.8942307692307693,0.0015020199352875352,0.27811571955680847,0.09438176453113556,-0.40625694394111633,0.0005518562393262982,7.235822704387829e-05,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4062.0,792.0228166402392,745.7685243336351,829.320025024717,825.1718849330966,795.246815273576,825.1718849330966,797.0567287748768,760.599849472002,829.0773534375019,756.4398141232996,829.320025024717,820.652596421363,792.0228166402392,814.6264309593308,794.04980947656,749.961337295126,826.438855331541,745.7685243336351,826.5135021007075,810.0677532560813,4.827845573425293,2.0606582164764404,1.0880357027053833,1.0,-0.03864828869700432,-1.117987871170044,0.5378386974334717,0.15078362822532654,-0.03637517988681793,0.00018162593187298626,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4072.0,1138.6189160920976,3.3270549402349743,1162.060679463352,14.113650991141371,1161.731927584325,11.736189131340302,1140.706872472529,14.113650991141371,1138.6189160920976,12.2795268944225,1159.502603282342,9.919263266708574,1162.060679463352,5.106015691928894,1140.9521370689636,7.489011902863679,1138.8542560779126,5.692769570496629,1159.8203094451972,3.3270549402349743,4.679999828338623,1.8799999952316284,1.2999999523162842,0.9833333333333333,2.004168748855591,0.03917009383440018,-0.017141258344054222,-0.09621846675872803,3.9077320098876953,0.005552425980567932,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4077.0,829.950821709486,42.46044827622368,839.9488875332328,59.24609485525642,831.6105468806991,59.24609485525642,831.4320266137875,53.84014230224397,839.6278616987129,53.01115206842404,839.9488875332328,58.4007055893175,830.1045749008526,48.54786298739657,829.950821709486,43.290997775651675,838.200366083803,42.46044827622368,838.4985151742272,47.70083381432368,4.519045829772949,1.7303744554519653,2.0264482498168945,1.0,-0.0002571610966697335,0.010816755704581738,-4.7191596763696e-07,5.5665968829998747e-05,1.3172890476198518e-06,0.00023864734976086766,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4080.0,1193.230717010301,67.4970327964511,1213.8881185784503,85.15879797840007,1203.2155250682933,76.0237576885838,1213.0903881293934,83.99684054207991,1202.8666165821344,85.15879797840007,1193.230717010301,77.15341832805504,1203.9417780952956,67.4970327964511,1213.8881185784503,75.30342774154691,1203.609290991071,76.46663660908992,1193.9044637553563,68.62783826627297,5.369193077087402,1.832708716392517,1.4150995016098022,0.23232323232323232,0.04082953929901123,0.0011390851577743888,0.00014761277998331934,-2.4382783522014506e-05,7.857951277401298e-05,-0.0010335779516026378,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4084.0,1061.4346359291415,-5.58578733350995,1082.4923778502541,7.229561191316943,1061.4346359291415,5.4801483557238075,1080.7176455648453,3.600911870612341,1082.3643475342983,5.336580432856772,1062.9542708174079,7.229561191316943,1061.4471119508776,-3.702829312079491,1080.835800580689,-5.58578733350995,1082.4923778502541,-3.9019348657494026,1062.9752209271217,-2.0051691880438662,4.519999980926514,1.9199999570846558,1.8871309757232666,,0.004607910756021738,0.008332240395247936,-1.679972712054223e-07,1.1178589147675666e-06,5.743660125290262e-08,0.0002906685695052147,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4086.0,883.3941314987877,135.21692457569142,896.2972165592994,153.79449928879407,894.9105398778223,145.10393751672783,896.2972165592994,152.66553523235535,885.7247203427607,153.79449928879407,884.5325097522391,146.20866607417395,893.8396008657314,135.21692457569142,895.2151326841507,142.64119979787915,884.5726375791559,143.77295865562508,883.3941314987877,136.32430187626147,3.7186214923858643,1.6750779151916504,1.5354934930801392,1.0,0.015898825600743294,0.0028310283087193966,2.7401360966905486e-06,-0.00010502573422854766,0.0011583059094846249,-0.01960880123078823,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4089.0,344.40289545244195,154.70357052207908,387.6777547053224,170.49352592446152,382.73831408042025,167.4518507155533,347.9951601527074,170.49352592446152,353.33492305783983,165.38971157542835,387.6777547053224,162.39115618996667,379.33418416364026,159.70277813140368,344.40289545244195,162.74665384775582,349.81103866442555,157.7041858372449,384.3376862721081,154.70357052207908,4.827845573425293,2.0606582164764404,1.0880357027053833,0.07954545454545454,-0.0995163545012474,0.10408466309309006,-0.01447612326592207,-0.0017231974052265286,0.04831177368760109,-0.043862294405698776,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4090.0,961.6648150229714,635.8320861569314,998.5940830582202,704.8250153134094,988.7926077510988,648.4474329780702,998.5940830582202,701.2339021809904,971.1511015839783,704.8250153134094,962.8534564621557,651.7795136082121,987.9224659418825,635.8320861569314,997.7994091884009,688.5562192489174,969.9996723321336,692.1782401245848,961.6648150229714,639.1902494215907,4.908750057220459,1.8559374809265137,1.2799999713897705,1.0,-0.029215436428785324,-0.08725403249263763,-1.329661245108582e-05,-0.0004094387113582343,-0.00016980095824692398,-0.06671366840600967,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4091.0,884.6266205025343,39.69985549513015,895.5711398708016,53.92584940798502,894.2957047727735,47.69594512601852,895.5711398708016,53.014503675910156,886.6044213039474,53.92584940798502,885.4820573222421,48.589626968743566,893.4838283139469,39.69985549513015,894.7514170249757,44.90498893561058,885.739607982476,45.81767886500894,884.6266205025343,40.59481579752756,4.538333415985107,1.8700960874557495,1.5373616218566895,1.0,-0.053975701332092285,0.23427948355674744,5.2123468776699156e-05,-0.0004961825325153768,-0.0005591074586845934,-0.07610872387886047,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4093.0,813.55379841472,40.063758474262904,823.3980273375711,52.87660054744481,814.5607421377138,52.87660054744481,814.6765479650577,47.54164403616374,823.3612322726378,46.6703721638338,823.3980273375711,51.987942871919685,813.55379841472,46.176372155029355,813.6875324211676,40.93601119445812,822.4077164272098,40.063758474262904,822.4278444615255,45.28668183685906,4.679999828338623,1.8799999952316284,1.2999999523162842,1.0,0.10555286705493927,-0.06556802988052368,2.8128288249718025e-05,0.0002064940781565383,0.001035461202263832,-0.1316288262605667,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313171.0,4095.0,1411.8263585224179,243.20274879360832,1449.1445784810658,270.8547136468685,1424.1593424851533,255.8401354094848,1445.5841242032536,268.1188083525845,1433.0050276317977,270.8547136468685,1411.8263585224179,258.4733680492999,1427.4423004183218,243.20274879360832,1449.1445784810658,255.2734870827497,1436.4616178490958,257.99575389010397,1415.0093938977539,245.8223769351928,3.6688475608825684,1.664003849029541,1.5232137441635132,0.9586466165413534,1.1769351959228516,0.5024298429489136,-0.001883090240880847,0.00022331210493575782,0.0022917166352272034,-0.20195326209068298,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,3998.0,38.842589594828695,175.53814504262925,91.52381097615441,195.61480474111917,55.58170738825124,190.38643351025937,91.52381097615441,186.9299756136031,82.97269866435992,192.10956317299895,46.596741820138405,195.61480474111917,47.98642272389525,179.00261352500684,84.21482144934008,175.53814504262925,75.51181339355846,180.62376350635168,38.842589594828695,184.13733349077432,5.043785095214844,2.0999999046325684,1.640134572982788,0.35384615384615387,0.0444829948246479,0.05762654170393944,-1.4165754318237305,0.0028386786580085754,-0.14089897274971008,-3.630594846981694e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,4003.0,923.7360594259939,222.56880703998152,941.8166724389159,246.78028819359238,939.0183947659611,233.55538343420224,941.8166724389159,245.17248177619467,927.2240552458661,246.78028819359238,924.7616336539166,235.11865268267104,938.1018672950345,222.56880703998152,940.9000654034426,234.01426862224523,926.1931824216214,235.62732770619118,923.7360594259939,224.13697690891217,3.8021926879882812,1.8799999952316284,1.4750006198883057,1.0,-0.007398718502372503,0.06848232448101044,-1.7913382053375244,-0.07636167109012604,-0.0009520080056972802,-1.1429650612626574e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,4005.0,501.3856041944547,423.2009087134199,563.8172812962807,453.32618681752626,558.4239501236536,453.32618681752626,505.1692153150501,451.90105662754644,511.6023566911234,438.51478204736907,563.8172812962807,440.00354500359265,555.3136936218652,438.00327754457305,501.3856041944547,436.4533525222759,507.96808243465335,423.2009087134199,560.8301992169517,424.81194867601494,4.639087677001953,2.1934540271759033,1.6781779527664185,0.01935483870967742,2.2098326683044434,0.07719685882329941,-0.004919528029859066,0.0003444176400080323,-0.01009058952331543,0.056151073426008224,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,4009.0,830.6597866092593,75.09144905816379,842.4719103817644,92.18847029473505,832.1472758397408,92.18847029473505,831.9254657561027,84.99390556312507,842.0354056592627,83.95723066878386,842.4719103817644,91.1265058983547,830.8557975102497,83.17573287656764,830.6597866092593,76.1299082962854,840.8263121373529,75.09144905816379,841.2394535310757,82.1118707552153,4.993165969848633,1.9416874647140503,1.5796955823898315,1.0,0.028551297262310982,-0.46599796414375305,-0.9443158507347107,-0.2998749315738678,-0.00436485605314374,3.3168400932481745e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,2532.0,1090.2340397866353,944.861142781539,1206.0018695012845,1046.526309635902,1100.2029370211749,967.9608814404729,1201.2789813321203,994.7580621785322,1195.028239487512,1046.526309635902,1090.2340397866353,1017.2019509097483,1101.4806428882675,944.861142781539,1206.0018695012845,971.8793932009547,1199.7258988702772,1024.5240420043976,1091.223259477137,994.8575982721783,5.1992292404174805,2.6150190830230713,2.4768505096435547,1.0,0.18478776514530182,-0.170389786362648,-15.59384536743164,-0.31352749466896057,-0.18504159152507782,-1.2482969395932741e-05,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,4011.0,898.9897338124805,238.87260098841938,917.5340219284034,265.55062054935996,914.7333759543391,248.70279968569304,917.5340219284034,263.88132405432043,902.4481790373385,265.55062054935996,900.0870742336423,250.31352145526304,913.7372328769993,238.87260098841938,916.527464199812,253.86027669161442,901.3342364531638,255.53471091583592,898.9897338124805,240.48803030533057,4.679999828338623,1.8799999952316284,1.2999999523162842,1.0,-0.013822189532220364,0.13733460009098053,2.456162691116333,-0.11666855216026306,-0.002081854734569788,-1.9049417687710957e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,2539.0,905.81084193232,12.945826831693758,927.039278690795,26.029364417654126,906.6622272098978,24.122461141947635,926.4049943061847,22.195431111056898,927.039278690795,24.08789430441915,907.1632820837875,26.029364417654126,905.81084193232,14.876829519976113,925.6643981557589,12.945826831693758,926.297206239264,14.785979032348061,906.3089159126769,16.731491389288593,4.519999980926514,1.9199999570846558,1.8871309757232666,0.8831168831168831,0.013217591680586338,0.0001622812560526654,-0.003043649485334754,-0.0018604821525514126,0.019664516672492027,-1.5687754739701631e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,4024.0,1253.8731331471217,139.14985309144666,1281.1477991999395,159.02251705619332,1266.066389053313,159.02251705619332,1253.8731331471217,148.32445563074654,1267.4830972574641,146.77775743310974,1280.0318496055404,157.425438687874,1267.1121652687027,151.24451503911646,1254.8309518665214,140.69804817348557,1268.5075549364283,139.14985309144666,1281.1477991999395,149.6457689326095,4.827845573425293,2.0606582164764404,1.0880357027053833,0.9230769230769231,-0.010325354523956776,-0.22020086646080017,2.2316040992736816,0.02743237093091011,0.00022539585188496858,1.7480637097833096e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
313173.0,4032.0,797.4328959735051,612.2101377648316,827.7423331804911,675.7480787690951,801.265723631488,675.7480787690951,802.242110016621,630.1947791510013,827.4273727212524,627.0177976172412,827.7423331804911,672.3556747126083,797.4328959735051,660.8756725061285,798.612686989454,615.4154129014524,824.1569706267313,612.2101377648316,824.306577220958,657.450418950909,4.538333415985107,1.8700960874557495,1.5373616218566895,1.0,0.016033437103033066,-0.02344278059899807,2.2050490379333496,0.11745867878198624,0.0016098653431981802,1.8377085098109092e-06,4.0,1920.0,1080.0,90.0,0.0,0.0,50.0,-39.999996185302734,5.000004768371582,4.000001907348633,15.0,0.0,15.0,0.3499999940395355
